  4.1058E-01,  1.7529E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.9499E-01,  1.1852E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.7771E-01,  8.6359E+00,  7.5727E+04,  1.7768E+04,  5.1775E+03,  1.6664E+03,  5.9244E+02,  2.1062E+02,  1.1334E+02,  6.0991E+01,  3.4760E+01,  1.2665E+01,  3.5588E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.5935E-01,  6.6531E+00,  3.3774E+05,  2.2901E+05,  1.1269E+05,  6.0398E+04,  3.5259E+04,  2.0583E+04,  1.4032E+04,  9.5660E+03,  6.6462E+03,  3.3323E+03,  1.6564E+03,  8.2337E+02,  4.7061E+02,  2.6898E+02,  1.3686E+02,  6.9631E+01,  4.1478E+01,  2.4708E+01,  1.5993E+01,  1.0352E+01,  5.6377E+00,  3.0704E+00,  1.6722E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.4057E-01,  5.3484E+00,  9.5977E+05,  6.4591E+05,  3.8081E+05,  2.4085E+05,  1.6341E+05,  1.1087E+05,  7.9014E+04,  5.6313E+04,  4.2197E+04,  2.6193E+04,  1.4643E+04,  8.1861E+03,  4.8412E+03,  2.8630E+03,  1.6974E+03,  1.0063E+03,  6.0091E+02,  3.5884E+02,  2.0679E+02,  1.1917E+02,  6.3691E+01,  3.4040E+01,  1.6200E+01,  7.7096E+00,  2.7757E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.2211E-01,  4.4440E+00,  1.7022E+06,  1.0889E+06,  6.6797E+05,  4.4532E+05,  3.2266E+05,  2.3379E+05,  1.8418E+05,  1.4511E+05,  1.1738E+05,  8.0991E+04,  4.9752E+04,  3.0562E+04,  1.8823E+04,  1.1593E+04,  7.1937E+03,  4.4638E+03,  2.7102E+03,  1.6456E+03,  9.5799E+02,  5.5771E+02,  2.9922E+02,  1.6054E+02,  7.8184E+01,  3.8077E+01,  1.5369E+01,  6.2036E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.0475E-01,  3.7898E+00,  1.9662E+06,  1.2099E+06,  6.8160E+05,  4.3676E+05,  3.1832E+05,  2.3200E+05,  1.8385E+05,  1.4570E+05,  1.1943E+05,  8.5863E+04,  5.9305E+04,  4.0962E+04,  2.8384E+04,  1.9668E+04,  1.4001E+04,  9.9669E+03,  6.1556E+03,  3.8018E+03,  2.3098E+03,  1.4034E+03,  7.7631E+02,  4.2944E+02,  2.2538E+02,  1.1829E+02,  5.5397E+01,  2.5942E+01,  4.7899E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.8922E-01,  3.2983E+00,  1.6751E+06,  9.6960E+05,  4.9305E+05,  2.9843E+05,  2.1500E+05,  1.5489E+05,  1.2466E+05,  1.0032E+05,  8.2235E+04,  5.7324E+04,  4.0161E+04,  2.8137E+04,  1.9458E+04,  1.3456E+04,  9.2705E+03,  6.3870E+03,  4.2982E+03,  2.8925E+03,  1.9320E+03,  1.2905E+03,  8.3037E+02,  5.3431E+02,  3.1672E+02,  1.8775E+02,  1.1230E+02,  6.7163E+01,  1.6701E+01,  3.7199E+00,  0.0000E+00,  0.0000E+00
  2.7613E-01,  2.9163E+00,  2.3285E+05,  1.0668E+05,  5.0556E+04,  2.8862E+04,  1.9850E+04,  1.3652E+04,  1.0477E+04,  8.0402E+03,  6.4289E+03,  4.4621E+03,  2.9753E+03,  1.9839E+03,  1.3322E+03,  8.9461E+02,  5.9530E+02,  3.9613E+02,  2.6246E+02,  1.7390E+02,  1.1153E+02,  7.1536E+01,  4.5915E+01,  2.9471E+01,  1.8063E+01,  1.1071E+01,  6.2095E+00,  3.4827E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.6591E-01,  2.6103E+00,  9.6837E+04,  6.2729E+04,  1.8601E+04,  7.2336E+03,  3.6891E+03,  1.8814E+03,  1.0444E+03,  5.7972E+02,  3.3982E+02,  1.3021E+02,  8.9700E+01,  6.1795E+01,  3.8482E+01,  2.3964E+01,  1.3385E+01,  7.4757E+00,  3.8431E+00,  1.9756E+00,  1.0156E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5872E-01,  2.3587E+00,  9.8167E+04,  6.5730E+04,  2.0169E+04,  7.0980E+03,  2.8648E+03,  1.1563E+03,  4.4335E+02,  1.7000E+02,  7.2096E+01,  1.5863E+01,  5.8093E+00,  2.1275E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5441E-01,  2.1458E+00,  2.2617E+06,  1.1163E+06,  2.2298E+05,  5.8490E+04,  2.0148E+04,  6.9407E+03,  2.3002E+03,  7.6228E+02,  3.0007E+02,  6.5608E+01,  2.5343E+01,  9.7894E+00,  4.6360E+00,  2.1955E+00,  1.0397E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5251E-01,  1.9628E+00,  2.3207E+06,  1.2291E+06,  3.2279E+05,  1.0039E+05,  3.6974E+04,  1.3618E+04,  4.7889E+03,  1.6841E+03,  6.8611E+02,  1.5285E+02,  6.7419E+01,  2.9736E+01,  1.4161E+01,  6.7441E+00,  3.3661E+00,  1.6801E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5236E-01,  1.8036E+00,  1.6958E+06,  9.7351E+05,  2.9522E+05,  9.8432E+04,  3.6085E+04,  1.3228E+04,  5.3172E+03,  2.1373E+03,  1.0189E+03,  3.2575E+02,  1.8149E+02,  1.0112E+02,  5.0444E+01,  2.5164E+01,  1.4033E+01,  7.8258E+00,  3.0629E+00,  1.1987E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5317E-01,  1.6642E+00,  4.9234E+05,  2.9998E+05,  9.9393E+04,  3.4290E+04,  1.2318E+04,  4.4247E+03,  2.2040E+03,  1.0979E+03,  6.3102E+02,  2.7752E+02,  1.6583E+02,  9.9093E+01,  6.1444E+01,  3.8100E+01,  2.3330E+01,  1.4286E+01,  5.1409E+00,  1.8500E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5422E-01,  1.5421E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5488E-01,  1.4357E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5478E-01,  1.3441E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5384E-01,  1.2667E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5226E-01,  1.2029E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5053E-01,  1.1520E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.4937E-01,  1.1140E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
'End of Block'
'*',    74,     1,    32,    37,     3,    32,    -1,     2
'SPENVIS 4.6.10.3403          - 23-Jun-2022 16:35:47'
'PRJ_DEF', -1,'BA'
'PRJ_HDR', -1,'Bachelorarbeit'
'MOD_ABB', -1,'TRP'
'MIS_PLA',  1,    3,' '
'MIS_NTR',  1,    5,' '
'MIS_STA',  1,  27425.37500000,' '
'MIS_END',  1,  27789.37500000,' '
'MIS_DUR',  1, 3.640000E+02,'days'
'ORB_HDR', -1,'Transfer_Orbit_2'
'ORB_TYP', -1,'GEN'
'ORB_MJD',  1,  27575.37500000,' '
'ORB_YEA',  1, 2025,' '
'ORB_MON',  1,  7,' '
'ORB_DAY',  1,  1,' '
'ORB_HOU',  1,  9,' '
'ORB_MIN',  1,  0,' '
'ORB_SEC',  1,  0.0,' '
'ORB_APO',  1, 1.600000E+03,'km'
'ORB_PER',  1, 3.750000E+02,'km'
'ORB_INC',  1,    98.60,'deg'
'ORB_RAA',  1,     0.00,'deg'
'ORB_ARG',  1,     0.00,'deg'
'ORB_TRA',  1,     0.00,'deg'
'ORB_PRD',  1, 1.744982E+00,'hrs'
'ORB_DUR',  1, 7.270758E-02,'days'
'ORB_TSE',  1,  27637.37500000,' '
'ORB_AXM',  1,  2,' '
'ORB_MJR', -1,'1 Jan 1950, 00:00 UT'
'ORB_GDR', -1,'Astron. J. 66, 15, 1961'
'TRP_MOD', -1,'AE-8 MAX'
'TRP_OMN',  1,  1,' '
'ENERGY', 30,   0.04,   0.10,   0.20,   0.30,   0.40,   0.50,   0.60,   0.70,   0.80,   1.00,   1.25,   1.50,   1.75,   2.00,   2.25,   2.50,   2.75,   3.00,   3.25,   3.50,   3.75,   4.00,   4.25,   4.50,   4.75,   5.00,   5.50,   6.00,   6.50,   7.00,'MeV'
'PS Annotation',  8,  2
'Mission start: 01/02/2025 09:00:00'
 0.05, 0.00, 0.00
'Mission end: 31/01/2026 09:00:00'
 0.95, 0.00, 1.00
'Nr. of segments:   5'
 0.05, 1.50, 0.00
'Duration: 364.00 days'
 0.95, 0.00, 1.00
'PS Annotation', 24,  1
'Segment  3: Transfer_Orbit_2'
 0.05, 2.00, 0.00
'Apogee: 1600.0 km'
 0.05, 1.50, 0.00
'Perigee: 375.0 km'
 0.50, 0.00, 0.50
'Inclination: 98.6 deg'
 0.95, 0.00, 1.00
'R.A. Asc. Node: 0.0 deg'
 0.05, 1.50, 0.00
'Arg. Per.: 0.0 deg'
 0.50, 0.00, 0.50
'True Anomaly: 0.0 deg'
 0.95, 0.00, 1.00
'Period: 1.74 hrs'
 0.05, 1.50, 0.00
'Duration: 0.07 days'
 0.50, 0.00, 0.50
'1.00 Orbits'
 0.95, 0.00, 1.00
'Orbit start: 01/07/2025 09:00:00'
 0.05, 1.50, 0.00
'Orbit end: 01/07/2025 10:44:41'
 0.95, 0.00, 1.00
'PS Annotation',  2,  0
'Trapped electron model: AE-8 MAX'
 0.05, 2.00, 0.00
'B','Gauss', 1,'!8B!3'
'L','!8R!3!dE!n', 1,'!8L!3'
'Flux','cm!u-2!n s!u-1!n', 30,'AE-8 MAX Integral Flux >','ENERGY'
  2.4077E-01,  1.1097E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5278E-01,  1.1248E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.6702E-01,  1.1551E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.8302E-01,  1.2032E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.0012E-01,  1.2716E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.1762E-01,  1.3654E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.3482E-01,  1.4892E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.5114E-01,  1.6473E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.6609E-01,  1.8473E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.7933E-01,  2.1033E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.9064E-01,  2.4408E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.9993E-01,  2.8927E+00,  1.6466E+04,  7.4151E+03,  3.4013E+03,  1.9042E+03,  1.3013E+03,  8.8921E+02,  6.7624E+02,  5.1428E+02,  4.0774E+02,  2.7856E+02,  1.8467E+02,  1.2242E+02,  8.2242E+01,  5.5250E+01,  3.6620E+01,  2.4272E+01,  1.5971E+01,  1.0509E+01,  6.5973E+00,  4.1415E+00,  2.0351E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.0719E-01,  3.5136E+00,  5.8653E+05,  3.5130E+05,  1.8136E+05,  1.1198E+05,  8.2704E+04,  6.1080E+04,  4.8964E+04,  3.9251E+04,  3.2086E+04,  2.2296E+04,  1.5687E+04,  1.1037E+04,  7.7853E+03,  5.4916E+03,  3.8207E+03,  2.6582E+03,  1.8108E+03,  1.2336E+03,  7.9347E+02,  5.1039E+02,  3.0131E+02,  1.7788E+02,  9.5858E+01,  5.1657E+01,  2.6891E+01,  1.3997E+01,  3.0533E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.1249E-01,  4.3907E+00,  6.4141E+05,  4.0893E+05,  2.5083E+05,  1.6735E+05,  1.2146E+05,  8.8145E+04,  6.9184E+04,  5.4302E+04,  4.4033E+04,  3.0903E+04,  1.9214E+04,  1.1947E+04,  7.4176E+03,  4.6055E+03,  2.8645E+03,  1.7816E+03,  1.0746E+03,  6.4815E+02,  3.8012E+02,  2.2293E+02,  1.2024E+02,  6.4848E+01,  3.1670E+01,  1.5467E+01,  6.5319E+00,  2.7585E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.1596E-01,  5.6783E+00,  3.3596E+05,  2.3197E+05,  1.3147E+05,  8.0010E+04,  5.2280E+04,  3.4161E+04,  2.3738E+04,  1.6495E+04,  1.2081E+04,  7.1995E+03,  3.9431E+03,  2.1596E+03,  1.2677E+03,  7.4416E+02,  4.2754E+02,  2.4564E+02,  1.4806E+02,  8.9240E+01,  5.0950E+01,  2.9088E+01,  1.5531E+01,  8.2927E+00,  4.2837E+00,  2.2128E+00,  1.1430E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.1776E-01,  7.6652E+00,  8.4833E+04,  3.9761E+04,  1.6352E+04,  7.3897E+03,  3.6694E+03,  1.8221E+03,  1.0836E+03,  6.4437E+02,  4.1323E+02,  1.9763E+02,  8.3513E+01,  3.5291E+01,  1.6055E+01,  7.3042E+00,  3.8060E+00,  1.9832E+00,  1.0334E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.1807E-01,  1.0945E+01,  3.1067E+05,  1.5617E+03,  3.7269E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.1708E-01,  1.6902E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.1497E-01,  2.9359E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.1192E-01, -4.0000E+00, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20
  4.0806E-01, -4.0000E+00, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20
